DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
1.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5253236949884563,0.8927104117202114,0.4956244939056655,0.349486900087926,0.6384759498027431,1.139642934510809,1.356534734511307,1.2708826886285418,0.9587689252427094,0.7231517238733004,1.1660475409419835,1.0548963708854302,1.3379244533409556,1.2708831230537618,1.968626291239136,1.1660632979166619
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6775553657883385,4.929446921218208,1.1646670392201461,0.39293592079694145,0.28740334756521674,0.6991036285828703,1.0066100827718247,1.124535641198769,1.1099092716109131,0.6877030891564626,0.7333804390968859,0.751922780971101,1.0945663183486263,0.9586031912505385,1.1975805714030898,0.8976294142159934
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247136125359766,1.0477266778814673,3.655301465591626,0.8358006766754033,0.32471214015090805,0.3201008937985536,0.5301532946977074,0.679305985181991,0.8974013914186783,0.6877152302558872,0.6114390400037102,0.3723352268290934,0.4533958925527082,0.5920911718081843,0.9644399755975367,0.736718837657591
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12090853237049039,0.24524095810566754,1.007903895298304,4.463046205985598,0.9866743467713779,0.49797923498628405,0.3754144320707351,0.5366337353166606,0.7075789826918523,0.8175428303123635,0.7026258451948356,0.4790161246250787,0.46293054882434287,0.2596869127404331,0.3631934222518717,0.29444996278622987
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15418285017082475,0.11376879529026179,0.1583295650938094,0.9067528563873045,1.4953016762643525,0.8000969884264795,0.48387531701280506,0.4303577987667436,0.4541980160808098,0.5883530843563849,0.6352972791152109,0.49891829473647414,0.4893012623207158,0.11572331809905062,0.24396028129721573,0.1999406557573777
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21445585594305924,0.15292081948409386,0.09678402493301198,0.2562984830038433,0.6221163144740921,0.9043941605416898,0.5636559534612076,0.45086724308967047,0.4468623578964193,0.4515562256359453,0.6115541138695478,0.4737757817845787,0.4770550599829602,0.09473513994196077,0.1010262668183674,0.10694377368972105
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18954288390521404,0.22011751443709224,0.17073809995935543,0.12900813239071732,0.24749474628861792,0.4294736613166273,0.5346976089518641,0.45382762959625045,0.4198529806289155,0.4075620014518709,0.44363353046537607,0.4269929380953278,0.4001800060202652,0.08862548679643649,0.11090147919105833,0.08393595671743172
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1420830746191505,0.18879757131261757,0.16054840596187236,0.14596691252442776,0.14886124021338287,0.2525456448418612,0.32837503197156326,0.44757987038777647,0.43604469189344097,0.3725483495521006,0.3961963927003468,0.29904846966306853,0.2801232817786022,0.1081767962998597,0.1287822747993821,0.057478637626638775
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0803237143624432,0.1301618439420519,0.14473452622403368,0.15310122342076,0.12763488718448066,0.1755697217727144,0.2289448883848089,0.2907933240459167,0.39068480543586764,0.3606424788122147,0.3903662033843681,0.23739832077927794,0.25109726196522014,0.06826368292123973,0.07446209924557161,0.05972189508196261
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0391584157732683,0.06240571389112955,0.08001578127872885,0.12959161275912728,0.09956223299467377,0.11333086276964671,0.14055606881798063,0.17434844547766046,0.2201600890088538,0.26054731145312165,0.2822335476972976,0.2059352952310189,0.16111777779592312,0.029456882889788132,0.05385505756322174,0.05844577475102406
