POPULATION_S,595751.0,616527.0,642653.0,645787.0,681809.0,721532.0,689937.0,646579.0,612388.0,611942.0,634113.0,659177.0,620839.0,529240.0,418119.0,673599.0
EXPOSED_E,0.11915029532023626,0.12330549864439891,0.12853070282456225,0.12915750332600265,0.13636190908952728,0.14430651544521236,0.1379875103900083,0.12931590345272276,0.12247769798215838,0.12238849791079832,0.12682270145816116,0.13183550546840436,0.12416789933431947,0.10584808467846775,0.08362386689909351,0.1347199077759262
ASYMPTOMATIC_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
INFECTED_I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RECOVERED_R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECOVERED_SYMPTOMATIC_Ri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
