DAY,GAMA_F1,GAMA_F2,GAMA_F3,GAMA_F4,GAMA_F5,GAMA_F6,GAMA_F7,GAMA_F8,GAMA_F9,GAMA_F10,GAMA_F11,GAMA_F12,GAMA_F13,GAMA_F14,GAMA_F15,GAMA_F16,xI_F1,xI_F2,xI_F3,xI_F4,xI_F5,xI_F6,xI_F7,xI_F8,xI_F9,xI_F10,xI_F11,xI_F12,xI_F13,xI_F14,xI_F15,xI_F16,xA_F1,xA_F2,xA_F3,xA_F4,xA_F5,xA_F6,xA_F-,xA_F8,xA_F9,xA_F10,xA_F11,xA_F12,xA_F13,xA_F14,xA_F15,xA_F16,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX,BETA_MATRIX
1.0,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.18126924692201818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213312991324042,0.030257764551219514,0.015736173337979095,0.010697960737108015,0.02125981271933798,0.03249168178066202,0.03863463783449478,0.03680569047648084,0.02259900862770035,0.012775426072299652,0.011104515120209059,0.010925563063240419,0.006866352474564461,0.004475703640418118,0.0025854092258710804,0.0015020496282229967
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027259899854892085,0.3001522785397122,0.04717573563786421,0.01504068414763489,0.010675929559869603,0.024750409907792266,0.03940329453327787,0.04496443653782374,0.039091197439289564,0.01729795742827338,0.00915267501457284,0.009642369145292266,0.006921613118201439,0.004286374167142985,0.001976563879141187,0.0016004144401214027
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013531036998307664,0.1035057860657343,0.45532895613069096,0.05079008352000218,0.022365157870622626,0.01831301665097518,0.027633621066812407,0.046615390193453655,0.058038808539169706,0.03165506130583248,0.013825679404178101,0.008679071065488942,0.004808194472496351,0.004363003156302919,0.0031219419773861274,0.002452276944679927
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017362183759557535,0.045570837718615066,0.35278131127157264,1.3604503826111918,0.20224824774265482,0.09100646418127807,0.06808200878507671,0.10512481441377945,0.1327102183799137,0.12125360728019588,0.054178650660772605,0.02565020310006575,0.010695982756647945,0.006367797372513699,0.0035180010197424245,0.0026217166102150686
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05980754659672042,0.0489113580884206,0.0665391785494451,0.551599314028655,1.0371100617419196,0.3959131044897079,0.23521893370112393,0.21460475498417617,0.20066507120062804,0.24083525259384442,0.14721948467000498,0.08561773738855559,0.026464347850100173,0.010123224191675422,0.01047487916914444,0.008981781497662352
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12655998903303176,0.07541424573723685,0.04279898220772336,0.190587464616039,0.5338551846469122,0.7761839029757416,0.3939239564211002,0.3212946262417608,0.27417343762775753,0.23044953098989854,0.20000371416611856,0.11653962841811748,0.041013233763196794,0.012836058805884914,0.00591086815663012,0.0051820868447083526
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16580604738825827,0.25317430695330645,0.17795957796686923,0.12906091998240163,0.29876194556211033,0.46662382564070015,0.6955370114603007,0.4869410395185322,0.37199737738884386,0.2791380318701552,0.19450627694354677,0.15450109612031288,0.06410416772635724,0.022227637202504202,0.011116755638343441,0.009393501023569173
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29606136790515014,0.5059513864215459,0.43661246702923434,0.33535611491858214,0.35506894352977286,0.5998934741494791,0.7379283287379962,1.286733622067931,0.8821970818821272,0.5427000640423977,0.34291791025800783,0.22041813169511218,0.12662241793466586,0.07028612492693542,0.037992041670265396,0.013690209368778104
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24382714873115982,0.48748284932710223,0.6293222599797139,0.7465193346389082,0.565071803612864,0.6474386668159126,0.814277311608261,0.9967685127545772,1.5248061494845562,0.8491067473610567,0.5213257740622209,0.22218906255424364,0.13165215450914222,0.07239593484640504,0.04516230757955853,0.02181818010463972
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13727104477434282,0.3420917976146617,0.39665274824968527,0.8577399947743863,0.5118659269951743,0.5002474552803545,0.552993975335464,0.6757991462565464,0.7473580112451566,0.9743867792177692,0.4838572143649038,0.24230022341418395,0.0899299021033435,0.042609997970223634,0.036776286243550484,0.03706304221278573
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13654150059813952,0.3015449166203783,0.4126288186014402,0.5777139626473052,0.5047500402519414,0.6292341608167606,0.5533116567659973,0.5594828156111378,0.7551950938927893,0.7963093888162153,0.733437456969402,0.38624766163317376,0.11639157189976694,0.03958113083176682,0.02706539440484013,0.027799636182069248
1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44973832654051293,0.6924275726616809,0.5535124549887942,0.7391071496574761,0.6416686181627499,0.9726601447584298,0.9847146577829965,0.798070625990732,0.8935657804087469,0.731681647457553,0.7797054894000245,0.9920056348564167,0.34385775339579633,0.1325023116635148,0.05896048797500726,0.047229516890447
